contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,16,17,18,20,22,23,24,25,29,56,61,63,64,72,73,74,75,76,77,78,79,80,81,82,83,84,85,100,101,102,103,108,113,120,121,133,146,147,153,154,214,215,230,231,233,321,322,323,324,326,327,328,338,374,375,391,395,396,458,19,26,60,89,160,254,343,468,62,65,87,114,276,280,281,282,472,68,136,138,216,217,274,122,139,275,300,9,353,390,362,28,67,69,469,473,86,314,21
36g6ifzjliec1jqnbtf7yesme,AaB,2688419809,492,13,2,58,27,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,81.1,65.0,2024-05-17T18:20:16.452,2024-05-20T14:29:48,1.0,"{""id"": 5035515029, ""qualifierId"": 18}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,,true,true,,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,,NaN,,,61.0,23.6,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,true,99.1,52.9,NaN,0.04670707881450653,NaN,,NaN,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2688414639,547,13,2,50,37,L. Hetemi,7uia9zlz3axnuc6usdn9u4kfe,1,77.4,38.0,2024-05-17T18:12:26.490,2024-05-20T14:30,NaN,"{""id"": 5035487941, ""qualifierId"": 22}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,NaN,true,true,true,,NaN,NaN,NaN,Center,,NaN,,NaN,NaN,,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,,NaN,,,42.0,47.2,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,true,99.3,46.8,NaN,0.07242557406425476,NaN,,NaN,1,2,NaN,,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,,,NaN,,,true,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2688424131,563,13,2,64,54,O. Ross,5lz41celw55rz3zh8pohclw5w,1,80.6,37.7,2024-05-17T18:26:43.310,2024-05-20T15:29:30,NaN,"{""id"": 5035539249, ""qualifierId"": 18}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,NaN,true,true,true,,NaN,NaN,NaN,Center,,NaN,,NaN,true,,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,,NaN,,,64.9,8.3,true,,NaN,,,NaN,NaN,NaN,NaN,NaN,true,98.4,47.7,NaN,0.07200469076633453,NaN,,NaN,1,1,NaN,,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,,,1029,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2688431399,655,15,2,76,1,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,81.9,51.4,2024-05-17T18:37:49.969,2024-05-20T15:29:39,1.0,"{""id"": 5035580973, ""qualifierId"": 231, ""value"": ""51.2""}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,,NaN,NaN,,NaN,true,,NaN,,NaN,NaN,true,NaN,,NaN,,,53.7,19,NaN,,NaN,,,85.0,51.8,NaN,NaN,NaN,true,99.4,51.2,828,0.10261054337024689,NaN,,NaN,1,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2688427773,779,15,2,70,49,L. Hetemi,7uia9zlz3axnuc6usdn9u4kfe,1,75.0,42.7,2024-05-17T18:32:37.933,2024-05-20T15:29:38,1.0,"{""id"": 5035560185, ""qualifierId"": 233, ""value"": ""612""}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,,NaN,NaN,,NaN,true,,NaN,,NaN,NaN,NaN,NaN,,NaN,,,53.1,1.9,NaN,,NaN,,,98.8,46.6,NaN,NaN,NaN,true,NaN,NaN,612,0.029430178925395012,0.2415,,NaN,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2688430709,823,15,2,74,55,J. Brinch,6yev7nszmpylpqncom2gdkul1,1,87.2,46.2,2024-05-17T18:36:44.397,2024-05-20T15:29:37,1.0,"{""id"": 5035577385, ""qualifierId"": 25}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,true,,true,NaN,NaN,NaN,,NaN,true,true,Center,,NaN,,NaN,NaN,,NaN,NaN,,true,,NaN,NaN,true,NaN,,NaN,,,49.0,19,NaN,,NaN,,,92.3,47.3,NaN,true,NaN,NaN,99.0,47.3,639,0.018283924087882042,NaN,,NaN,3,3,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2688430721,824,13,2,74,56,M. Juhl,duvhbifjh37mvlm46akiy431m,1,90.2,48.3,2024-05-17T18:36:44.661,2024-05-20T15:29:31,NaN,"{""id"": 5035576057, ""qualifierId"": 17}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,true,NaN,true,NaN,,NaN,true,NaN,Center,,NaN,,NaN,NaN,,NaN,NaN,,NaN,,NaN,NaN,NaN,true,,NaN,,,57.1,8.3,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.2,48.0,NaN,0.12019821256399155,NaN,,NaN,2,3,true,,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2688433815,865,15,2,79,31,J. Brinch,6yev7nszmpylpqncom2gdkul1,1,79.9,31.7,2024-05-17T18:41:19.660,2024-05-20T15:29:29,1.0,"{""id"": 5035593545, ""qualifierId"": 103, ""value"": ""5.1""}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,,true,NaN,,NaN,NaN,,true,,NaN,NaN,NaN,NaN,,NaN,,,51.4,5.1,NaN,,NaN,,,98.9,47.1,NaN,NaN,NaN,true,NaN,NaN,687,0.030024496838450432,0.063,,NaN,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2688435971,889,13,2,82,34,C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,1,82.8,67.9,2024-05-17T18:44:23.307,2024-05-20T15:29:38,1.0,"{""id"": 5045414691, ""qualifierId"": 85}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,,true,NaN,,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,,true,,,46.9,52.8,NaN,,NaN,,,NaN,NaN,NaN,true,NaN,NaN,98.6,53.6,NaN,0.04266085848212242,NaN,,NaN,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2688440565,933,15,2,86,14,M. Juhl,duvhbifjh37mvlm46akiy431m,1,85.5,52.1,2024-05-17T18:48:02.642,2024-05-17T18:49:23,NaN,"{""id"": 5035631677, ""qualifierId"": 108}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,true,NaN,NaN,NaN,,NaN,NaN,NaN,Center,,NaN,,true,NaN,,NaN,NaN,,true,,NaN,NaN,true,NaN,,NaN,,,51.5,19,true,,NaN,,,87.0,52.0,NaN,NaN,NaN,NaN,99.1,49.2,731,0.05461693927645683,NaN,,true,3,3,NaN,,NaN,NaN,NaN,NaN,NaN,true,,,,,true,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2688440577,934,13,2,86,15,J. Brinch,6yev7nszmpylpqncom2gdkul1,1,84.6,53.6,2024-05-17T18:48:04.538,2024-05-20T15:57:19,NaN,"{""id"": 5045452739, ""qualifierId"": 160}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,true,NaN,true,NaN,,NaN,NaN,NaN,Center,,NaN,,NaN,NaN,,NaN,NaN,,NaN,,NaN,true,NaN,NaN,,NaN,,,37.6,80.6,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.0,51.3,NaN,0.05172129347920418,NaN,,NaN,3,3,true,,NaN,NaN,NaN,NaN,NaN,true,,,,,true,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2688442461,953,15,2,87,38,R. Schwartz,alu2zbvqoji4n1lcrh0ay9mmt,1,85.8,47.7,2024-05-17T18:49:26.903,2024-05-20T15:57:18,1.0,"{""id"": 5035640339, ""qualifierId"": 147, ""value"": ""47.7""}",d75jifzbvvvo0ujl6p4vt8ob8,AaB vs Fredericia,2024-05-17,NaN,,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,,NaN,NaN,,NaN,NaN,,NaN,,true,NaN,NaN,NaN,,NaN,,,47.0,1.9,true,,NaN,,,98.8,47.7,NaN,NaN,NaN,NaN,NaN,NaN,742,0.07829736173152924,0.2358,,NaN,2,3,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,NaN,,,NaN,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691299947,16,15,1,0,56,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,77.4,54.3,2024-05-24T17:02:39.773,2024-05-24T17:03:52,NaN,"{""id"": 5051143663, ""qualifierId"": 22}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,NaN,true,true,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,49.2,34.2,NaN,NaN,,,NaN,98.4,50.2,NaN,NaN,NaN,true,NaN,NaN,11,0.02266593463718891,0.091,,NaN,3,3,NaN,,NaN,NaN,NaN,,,true,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691300301,19,15,1,1,32,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,76.9,56.7,2024-05-24T17:03:15.805,2024-05-24T17:04:51,NaN,"{""id"": 5051148979, ""qualifierId"": 103, ""value"": ""19""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,NaN,true,NaN,NaN,NaN,NaN,true,NaN,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,,,,51.5,19,NaN,NaN,,,NaN,79.4,56.1,NaN,NaN,NaN,true,98.2,50.5,14,0.011803305707871914,NaN,,NaN,3,3,true,,NaN,NaN,NaN,,,true,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2691305291,48,15,1,8,44,M. Bomholt,ejixz16616b7krftxyzv9yiac,1,85.5,55.0,2024-05-24T17:10:28.108,2024-05-24T17:11:58,NaN,"{""id"": 5051174367, ""qualifierId"": 147, ""value"": ""54.7""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,true,NaN,true,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,53.1,19,NaN,NaN,,,NaN,87.9,54.7,NaN,NaN,NaN,NaN,97.2,51.3,63,0.0677989274263382,NaN,,NaN,3,2,NaN,,NaN,NaN,NaN,,,true,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2691309047,87,13,1,13,41,L. Kramer,7yst1mucy7jynmpzu1thox2i,1,91.8,50.7,2024-05-24T17:15:24.627,2024-05-24T18:08:13,1.0,"{""id"": 5051193365, ""qualifierId"": 17}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,true,,true,NaN,NaN,NaN,NaN,NaN,true,true,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,52.4,70.8,NaN,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,98.1,49.1,NaN,0.08054326474666595,NaN,,NaN,3,2,true,,NaN,NaN,NaN,,,NaN,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691307475,101,15,1,11,33,A. Beck,dyzzo6n83rg4fpvmqqa69moes,1,84.9,52.2,2024-05-24T17:13:17.351,2024-05-24T17:14:29,1.0,"{""id"": 5051185431, ""qualifierId"": 322, ""value"": ""0.0554""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,51.1,21.5,NaN,NaN,,,NaN,98.5,49.8,NaN,true,NaN,NaN,NaN,NaN,72,0.1973324567079544,0.0554,,NaN,1,1,true,,NaN,NaN,NaN,,,NaN,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2691310421,104,15,1,15,27,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,88.0,52.6,2024-05-24T17:17:10.996,2024-05-24T17:19:28,1.0,"{""id"": 5051205653, ""qualifierId"": 233, ""value"": ""131""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,true,,true,NaN,NaN,NaN,NaN,true,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,53.4,21.5,NaN,NaN,,,true,97.5,53.4,NaN,true,NaN,NaN,NaN,NaN,131,0.04960339516401291,0.2598,,NaN,3,2,true,,NaN,NaN,NaN,,,NaN,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2691316701,169,16,1,24,40,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,87.5,83.7,2024-05-24T17:26:23.815,2024-05-24T17:27:50,NaN,"{""id"": 5051236915, ""qualifierId"": 458}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,Left,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,47.4,31.0,NaN,true,,,true,NaN,NaN,NaN,NaN,NaN,NaN,98.6,53.3,NaN,0.03942295163869858,0.4309,,NaN,1,3,NaN,,2024-05-24 18:26:22.230,24:38.865,NaN,,,true,,true,,NaN,,NaN,,,,,,,,FREE_KICK_WON,493884,401,168,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,true,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691315049,203,15,1,22,17,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,80.8,62.6,2024-05-24T17:24:01.150,2024-05-24T17:26:06,1.0,"{""id"": 5051229309, ""qualifierId"": 233, ""value"": ""149""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,NaN,true,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,52.6,19,NaN,NaN,,,NaN,89.4,58.1,NaN,NaN,NaN,true,96.7,50.5,149,0.06727305054664612,NaN,,NaN,1,2,true,,NaN,NaN,NaN,,,NaN,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691315101,205,13,1,22,18,M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,1,80.4,54.9,2024-05-24T17:24:01.975,2024-05-24T17:25:13,1.0,"{""id"": 5051226687, ""qualifierId"": 231, ""value"": ""50.2""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,NaN,true,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,56.3,95.8,NaN,NaN,,,NaN,NaN,NaN,NaN,true,NaN,true,98.4,50.2,NaN,0.047611434012651443,NaN,,NaN,2,3,true,,NaN,NaN,NaN,,,NaN,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2691324577,234,16,1,36,2,R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,1,8.4,55.5,2024-05-24T17:37:45.588,2024-05-24T17:38:46,NaN,"{""id"": 5051283237, ""qualifierId"": 280, ""value"": ""OWN_GOAL""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,true,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,52.6,16.5,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.7,49.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,2024-05-24 18:37:45.013,36:01.648,NaN,,,NaN,,NaN,,NaN,,NaN,,,,,,,,OWN_GOAL,553685,13253,329,,true,NaN,,,,,NaN,NaN,,,,,,true,NaN,NaN,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691319127,265,15,1,28,40,M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,1,84.7,49.9,2024-05-24T17:30:23.844,2024-05-24T17:31:48,NaN,"{""id"": 5051250283, ""qualifierId"": 138}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,true,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,NaN,,,,48.2,19,NaN,NaN,,,NaN,91.7,49.1,NaN,NaN,NaN,NaN,98.5,50.2,NaN,0.0988272950053215,NaN,,NaN,2,2,true,,NaN,NaN,NaN,,,true,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,true,,,,,true,true,,,,,,NaN,NaN,NaN,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691323125,314,13,1,34,3,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,88.6,55.5,2024-05-24T17:35:47.234,2024-05-24T17:37:11,1.0,"{""id"": 5051271689, ""qualifierId"": 321, ""value"": ""0.20103663206100464""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,39.3,1.4,NaN,NaN,,,NaN,NaN,NaN,NaN,true,true,NaN,98.8,50.9,NaN,0.20103663206100464,NaN,,NaN,1,2,true,,NaN,NaN,NaN,,,NaN,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2691345801,407,16,2,52,21,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,88.1,60.7,2024-05-24T18:15:26.890,2024-05-24T18:17:06,1.0,"{""id"": 5051404409, ""qualifierId"": 80}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,true,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,45.9,4.4,NaN,NaN,,,NaN,NaN,NaN,NaN,true,true,NaN,93.7,55.6,NaN,0.45399612188339233,0.9596,,NaN,1,1,NaN,,2024-05-24 19:15:25.221,52:20.462,NaN,,,NaN,,NaN,,true,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2691346959,416,16,2,54,13,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,78.2,18.1,2024-05-24T18:17:18.633,2024-05-24T18:18:58,1.0,"{""id"": 5051406929, ""qualifierId"": 67}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,NaN,NaN,true,NaN,true,NaN,NaN,true,Right,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,53.0,4.4,NaN,NaN,,,NaN,NaN,NaN,NaN,true,true,true,81.9,13.9,NaN,0.5145785212516785,0.7719,,true,1,0,NaN,,2024-05-24 19:17:16.741,54:11.982,NaN,,,NaN,,NaN,,NaN,,true,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,true,NaN,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691332807,418,13,1,47,45,A. Beck,dyzzo6n83rg4fpvmqqa69moes,1,89.1,36.4,2024-05-24T17:49:28.493,2024-05-24T17:51:01,1.0,"{""id"": 5051325027, ""qualifierId"": 56, ""value"": ""Center""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,NaN,NaN,true,NaN,true,NaN,NaN,true,Center,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,46.7,68.1,NaN,NaN,,,NaN,NaN,NaN,NaN,true,true,NaN,94.2,42.4,NaN,0.30620336532592773,NaN,,NaN,1,1,true,,NaN,NaN,NaN,,,NaN,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691342293,456,13,2,46,49,D. Ingvarsson,9d3o7jvtrmybswt14x5tq4hrd,1,70.8,50.7,2024-05-24T18:09:54.758,2024-05-24T18:11:08,NaN,"{""id"": 5051380857, ""qualifierId"": 328}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,NaN,true,true,NaN,NaN,NaN,true,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,34.8,66.7,true,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.6,50.2,NaN,0.00770313385874033,NaN,,NaN,1,3,true,,NaN,NaN,NaN,,,true,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691344231,477,13,2,50,1,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,76.5,46.1,2024-05-24T18:13:06.486,2024-05-24T19:12:50,NaN,"{""id"": 5051393367, ""qualifierId"": 103, ""value"": ""18.1""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,NaN,true,true,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,64.4,18.1,true,NaN,,,NaN,86.3,53.4,true,NaN,NaN,true,98.5,49.3,NaN,0.027070697396993637,NaN,,NaN,1,3,true,,NaN,NaN,true,,,true,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2691345651,502,13,2,46,46,M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,1,88.2,61.2,2024-05-24T18:09:51.292,2024-05-24T18:16:36,1.0,"{""id"": 5051401391, ""qualifierId"": 146, ""value"": ""90.2""}",d8oc01q2d0c3ezgbb1fs4e8es,Kolding vs AaB,2024-05-24,NaN,,true,NaN,true,NaN,NaN,NaN,true,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,34.5,9.7,NaN,NaN,,,NaN,90.2,54.3,true,true,NaN,NaN,98.6,52.3,NaN,0.024387385696172714,NaN,,NaN,3,3,true,,NaN,NaN,true,,,NaN,,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,,,,,,NaN,NaN,NaN,,,,,
