contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,16,17,18,20,22,23,24,25,29,56,61,63,64,72,73,74,75,76,77,78,80,81,82,84,89,100,102,103,108,133,146,147,153,154,160,214,215,230,231,233,321,322,326,327,328,374,375,391,395,396,458,21,60,83,139,323,338,9,26,86,101,120,136,324,353,390,65,79,113,114,138,273,62,66,85,280,281,282,472,28,70,254,275,473,87,67,19,274,276,121,137,468,469,216,217,314,122,300
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2608986067,69,15,1,6,53,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,72.9,31.4,2023-10-27T17:06:57.385,2023-10-30T19:29:52,1.0,"{""id"": 4609374721, ""qualifierId"": 18}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,,true,,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,48.8,10.1,NaN,,97.6,49.3,NaN,NaN,,NaN,true,NaN,NaN,45,0.013515837490558624,0.027,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2608991305,105,15,1,12,15,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,79.4,74.5,2023-10-27T17:12:19.588,2023-10-27T17:20:48,1.0,"{""id"": 4609438715, ""qualifierId"": 146, ""value"": ""82.1""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,true,NaN,,true,NaN,true,Center,,NaN,,NaN,,NaN,NaN,true,NaN,NaN,NaN,,true,,,NaN,54.6,19,NaN,,82.1,71.8,NaN,NaN,,NaN,true,98.4,52.0,132,0.014258974231779575,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2608992435,128,13,1,13,32,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,76.9,58.5,2023-10-27T17:13:36.490,2023-10-30T19:29:53,1.0,"{""id"": 4609408861, ""qualifierId"": 327, ""value"": ""3""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,NaN,true,NaN,NaN,NaN,NaN,,NaN,,,NaN,35.0,5.6,NaN,,NaN,NaN,NaN,NaN,,NaN,true,98.0,50.9,NaN,0.030817408114671707,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2608993983,146,15,1,15,18,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,91.5,32.1,2023-10-27T17:15:22.900,2023-10-30T19:29:50,1.0,"{""id"": 4609417495, ""qualifierId"": 327, ""value"": ""2""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,NaN,true,true,,NaN,NaN,true,Center,,true,,NaN,,NaN,NaN,NaN,NaN,NaN,true,,true,,,NaN,47.8,19,NaN,,93.6,35.9,NaN,true,,NaN,NaN,98.4,45.8,158,0.07883796840906143,NaN,1,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609005121,272,16,1,28,17,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,88.5,50.0,2023-10-27T17:28:21.435,2023-10-27T17:29:44,NaN,"{""id"": 4621093307, ""qualifierId"": 473, ""value"": ""3w6pnzdb4881i90vl0kfwrh51""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,true,NaN,,NaN,NaN,NaN,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,true,,NaN,,,NaN,47.1,16.5,NaN,,NaN,NaN,NaN,NaN,,true,NaN,99.9,50.2,NaN,0.7884,0.9809,1,1,NaN,2023-10-27 18:28:20.710,28:17.111,NaN,99.5,54.2,true,,,,,NaN,NaN,true,,,NaN,,,NaN,290,446335,NaN,,,NaN,,,,,NaN,PENALTY_WON,544909,4802,270,,,,,3w6pnzdb4881i90vl0kfwrh51,NaN,,,,NaN,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2609008565,341,13,1,32,13,L. Schmidt,etv86c76faputyvch964nju38,1,86.6,44.5,2023-10-27T17:32:17.221,2023-10-30T20:16:05,1.0,"{""id"": 4609496073, ""qualifierId"": 326, ""value"": ""1""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,true,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,52.9,66.7,NaN,,NaN,NaN,NaN,true,,NaN,NaN,98.1,46.9,NaN,0.18281866610050201,NaN,1,3,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609013433,360,15,1,12,34,F. Dietz,ebd3uvtt54wkdsahc2127j02c,1,90.3,59.7,2023-10-27T17:12:37.775,2023-10-27T17:39:23,NaN,"{""id"": 4621034189, ""qualifierId"": 76}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,true,true,,NaN,NaN,NaN,Center,,NaN,,NaN,,NaN,NaN,true,NaN,NaN,NaN,,NaN,,,NaN,51.9,2.5,NaN,,98.2,52.9,NaN,NaN,,NaN,true,NaN,NaN,134,0.18643535673618317,0.1017,1,2,true,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2609009773,365,15,1,33,35,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,75.8,62.7,2023-10-27T17:33:39.556,2023-10-27T17:34:53,1.0,"{""id"": 4609503433, ""qualifierId"": 322, ""value"": ""0.4778""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,true,,NaN,,,NaN,45.9,3.2,NaN,,97.3,51.6,NaN,NaN,,NaN,true,NaN,NaN,323,0.024413177743554115,0.4778,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,true,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609015165,379,13,1,39,47,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,77.4,37.6,2023-10-27T17:39:50.822,2023-10-27T17:41:09,1.0,"{""id"": 4609532727, ""qualifierId"": 326, ""value"": ""2""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,true,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,48.4,76.4,NaN,,NaN,NaN,NaN,NaN,,NaN,true,98.1,48.7,NaN,0.02627149596810341,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609015599,380,13,1,12,35,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,92.3,47.2,2023-10-27T17:12:38.989,2023-10-27T17:45:08,NaN,"{""id"": 4609535067, ""qualifierId"": 326, ""value"": ""3""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,true,true,,NaN,NaN,NaN,Center,,NaN,,NaN,,NaN,true,NaN,NaN,NaN,NaN,,NaN,,,NaN,39.3,1.4,NaN,,94.6,43.9,true,NaN,,true,NaN,97.5,54.3,NaN,0.25484785437583923,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,true,,,,,true,360,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609020343,425,13,1,45,31,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,73.5,64.5,2023-10-27T17:45:34.692,2023-10-27T17:46:48,1.0,"{""id"": 4609560489, ""qualifierId"": 326, ""value"": ""1""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,true,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,55.5,77.8,NaN,,NaN,NaN,NaN,NaN,,NaN,true,98.0,51.3,NaN,0.026298178359866142,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2609019421,476,13,1,44,28,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1,72.4,51.5,2023-10-27T17:44:32.195,2023-10-27T17:45:46,NaN,"{""id"": 4609556165, ""qualifierId"": 458}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,NaN,true,,NaN,NaN,NaN,Center,,NaN,,true,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,51.1,55.6,NaN,,NaN,NaN,NaN,NaN,,NaN,true,97.6,50,NaN,0.016233691945672035,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,NaN,,,NaN,,,true,NaN,NaN,NaN,,,NaN,,,,,true,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609032579,486,13,2,49,18,F. Mortensen,1xcf8y3egy8j0g2c6xkcx6o6h,1,80.3,30.7,2023-10-27T18:05:12.270,2023-10-27T18:06:29,1.0,"{""id"": 4609627087, ""qualifierId"": 230, ""value"": ""98.5""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,,true,,NaN,NaN,NaN,true,NaN,NaN,,NaN,,,NaN,63.4,48.6,NaN,,NaN,NaN,NaN,NaN,,NaN,true,98.5,47.8,NaN,0.04081355035305023,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609035859,520,13,2,52,32,L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,1,89.1,59.6,2023-10-27T18:08:25.369,2023-10-27T18:09:51,1.0,"{""id"": 4609645951, ""qualifierId"": 230, ""value"": ""98.8""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,,true,,NaN,true,NaN,NaN,NaN,NaN,,NaN,,,NaN,0.5,1.4,true,,92.4,0.0,true,true,,NaN,NaN,98.8,52.2,NaN,0.1244872435927391,NaN,1,2,true,NaN,NaN,true,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,true,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609037659,536,15,2,54,17,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,98.0,67.0,2023-10-27T18:10:10.680,2023-10-27T18:11:31,1.0,"{""id"": 4609655581, ""qualifierId"": 233, ""value"": ""577""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,NaN,true,NaN,,NaN,true,true,Center,,NaN,,NaN,,NaN,NaN,NaN,true,NaN,NaN,,NaN,,,NaN,54.2,20.9,NaN,,99.3,57.2,NaN,true,,NaN,NaN,NaN,NaN,577,0.043224334716796875,0.1603,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,true,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2609034709,562,15,2,51,35,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,86.9,25.0,2023-10-27T18:07:29.550,2023-10-30T18:32:36,NaN,"{""id"": 4609640717, ""qualifierId"": 102, ""value"": ""52.3""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,NaN,NaN,true,,NaN,NaN,NaN,Center,,true,,true,,NaN,NaN,true,NaN,NaN,NaN,,true,,,NaN,52.3,19,NaN,,88.5,28.3,NaN,NaN,,NaN,true,98.8,47.7,509,0.023011134937405586,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609047259,588,15,2,62,46,F. Mortensen,1xcf8y3egy8j0g2c6xkcx6o6h,1,88.6,39.0,2023-10-27T18:18:39.891,2023-10-27T19:04:19,1.0,"{""id"": 4609706125, ""qualifierId"": 82}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,true,NaN,,NaN,true,true,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,,,true,49.7,19,NaN,,99.3,49.1,NaN,true,,NaN,NaN,98.2,46.0,662,0.10214417427778244,NaN,1,3,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,true,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609053293,642,15,2,68,44,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,82.9,52.6,2023-10-27T18:24:37.618,2023-10-30T21:15:06,NaN,"{""id"": 4609744701, ""qualifierId"": 233, ""value"": ""716""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,NaN,true,,NaN,NaN,NaN,Center,,NaN,,true,,NaN,NaN,NaN,NaN,true,NaN,,true,,,NaN,50.6,19,NaN,,92.9,51.4,NaN,NaN,,NaN,true,98.6,49.8,716,0.13408905267715454,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609058259,706,15,2,74,2,V. Rasmussen,dwuxps3jv2852642q000wep6,1,90.0,60.9,2023-10-27T18:29:55.391,2023-10-27T18:40:03,1.0,"{""id"": 4621298907, ""qualifierId"": 29}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,,,NaN,50.6,19,NaN,,93.0,57.8,NaN,NaN,,NaN,true,98.4,53.1,817,0.07813863456249237,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609058487,712,15,2,74,13,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,81.8,66.3,2023-10-27T18:30:07.151,2023-10-27T18:35:17,1.0,"{""id"": 4609766139, ""qualifierId"": 327, ""value"": ""2""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,,,NaN,49.9,19,NaN,,90.1,58.8,NaN,true,,NaN,true,98.6,51.3,771,0.029589613899588585,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609058977,721,15,2,74,43,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,90.1,62.3,2023-10-27T18:30:36.496,2023-10-27T18:38:44,1.0,"{""id"": 4609815687, ""qualifierId"": 146, ""value"": ""94.6""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,,true,,NaN,NaN,true,NaN,NaN,NaN,,NaN,,,NaN,51.9,11.4,NaN,,94.6,57.8,NaN,true,,true,NaN,NaN,NaN,775,0.318800687789917,0.2444,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609074283,850,15,2,87,37,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,80.1,66.4,2023-10-27T18:43:30.313,2023-10-30T21:15:02,1.0,"{""id"": 4609853159, ""qualifierId"": 326, ""value"": ""2""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,,,NaN,51.6,19,NaN,,83.7,63.7,NaN,NaN,,NaN,true,99.0,52.5,880,0.037829190492630005,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2609073437,874,15,2,86,51,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,88.6,47.6,2023-10-27T18:42:45.650,2023-10-30T21:15:14,1.0,"{""id"": 4609849255, ""qualifierId"": 154}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,true,,true,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,49.5,7.6,NaN,,98.6,49.1,NaN,true,,NaN,NaN,NaN,NaN,842,0.03560546040534973,0.0228,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,true,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609075817,874,13,2,88,55,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,81.9,63.3,2023-10-27T18:44:48.632,2023-10-30T21:15:04,1.0,"{""id"": 4609862685, ""qualifierId"": 231, ""value"": ""51.1""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,NaN,true,NaN,NaN,NaN,NaN,,NaN,,,NaN,29.9,31.9,NaN,,NaN,NaN,NaN,NaN,,NaN,true,98.6,51.1,NaN,0.04849629104137421,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,true,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2609077853,891,15,2,90,30,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,89.7,43.3,2023-10-27T18:46:23.568,2023-10-30T21:15:09,1.0,"{""id"": 4609873317, ""qualifierId"": 231, ""value"": ""47.8""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,,,NaN,50.7,19,NaN,,91.2,44.4,NaN,true,,NaN,NaN,98.6,47.8,905,0.09472624957561493,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2609079609,922,15,2,91,49,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,78.6,37.1,2023-10-27T18:47:42.792,2023-10-30T21:15:05,NaN,"{""id"": 4609885023, ""qualifierId"": 215}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,NaN,true,,NaN,NaN,NaN,Center,,NaN,,true,,NaN,NaN,NaN,NaN,true,NaN,,true,,,NaN,49.2,19,NaN,,89.9,43.5,NaN,NaN,,NaN,true,96.3,48.0,906,0.04010040685534477,NaN,1,3,true,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2609079665,923,15,2,91,51,M. Gudmann,am3509ake84cde1xhb9264i22,1,81.1,50.3,2023-10-27T18:47:44.952,2023-10-30T21:15:08,NaN,"{""id"": 4609898051, ""qualifierId"": 233, ""value"": ""920""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,NaN,true,true,true,,NaN,NaN,NaN,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,,,NaN,51.2,19,NaN,,89.5,50.7,NaN,NaN,,NaN,true,96.8,49.5,920,0.06471621990203857,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2609079741,924,13,2,91,54,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,87.2,40.2,2023-10-27T18:47:47.656,2023-10-30T21:15:01,NaN,"{""id"": 4609893531, ""qualifierId"": 230, ""value"": ""97.8""}",9uramjrf9z68qossawpur5mvo,Hobro vs HB Køge,2023-10-27,NaN,,true,NaN,true,true,,NaN,NaN,NaN,Center,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,40.8,54.2,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,97.8,48.6,NaN,0.11142097413539886,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,true,,,,NaN,NaN,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2612434485,12,15,1,1,5,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,92.7,37.6,2023-11-03T18:03:16.177,2023-11-03T18:04:36,NaN,"{""id"": 4627891309, ""qualifierId"": 147, ""value"": ""39.9""}",9xbztd1q13hdhgx8b3clms2l0,SønderjyskE vs Hobro,2023-11-03,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,,,49.7,19,NaN,NaN,94.1,39.9,NaN,NaN,,NaN,NaN,98.2,47.1,14,0.052249569445848465,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,NaN,NaN,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2612435161,17,16,1,1,44,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,87.5,26.4,2023-11-03T18:03:55.381,2023-11-06T15:30:31,NaN,"{""id"": 4638445223, ""qualifierId"": 396, ""value"": ""64.3""}",9xbztd1q13hdhgx8b3clms2l0,SønderjyskE vs Hobro,2023-11-03,NaN,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,Center,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,47.9,0.6,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,80.5,30.1,NaN,0.5641394853591919,0.3662,1,0,true,2023-11-03 18:03:54.137,01:43.199,NaN,13.6,64.3,true,,,,NaN,,,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,2612434789,1bom7622oi92ngos1m2ls2kfr,,,,,
