contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,9,15,16,17,18,20,22,24,25,26,29,56,60,63,64,72,73,74,76,77,78,80,81,82,83,86,100,102,103,108,114,133,138,139,146,147,153,154,214,215,216,217,230,231,233,275,280,281,282,314,321,322,324,326,327,328,353,374,375,390,458,468,469,472,473,19,23,75,84,85,121,254,276,323,338,391,79,120,300,395,396,61,62,89,87,113,65,136,69,122,160,273,71,101,21,67,66,28,70,68,274
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685041303,646,13,2,66,4,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,81.3,47.2,2024-05-10T18:22:26.910,2024-05-13T17:29:49,1.0,"{""id"": 5017086391, ""qualifierId"": 103, ""value"": ""59.7""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,true,Center,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,37.6,59.7,NaN,,,NaN,,NaN,NaN,NaN,true,NaN,true,NaN,NaN,99.4,50.7,NaN,,NaN,NaN,NaN,,0.1250007599592209,NaN,NaN,1,1,NaN,,NaN,NaN,,NaN,2685041243,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685042717,659,15,2,67,59,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,81.2,77.2,2024-05-10T18:24:22.302,2024-05-10T18:25:34,NaN,"{""id"": 5017094251, ""qualifierId"": 458}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,NaN,50.8,19,NaN,,,NaN,,86.4,69.9,NaN,NaN,NaN,NaN,NaN,NaN,99.4,51.8,659,,NaN,NaN,NaN,,0.04343108460307121,NaN,NaN,1,3,NaN,,NaN,NaN,,true,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685042751,660,15,2,68,2,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1,79.9,47.7,2024-05-10T18:24:25.533,2024-05-13T17:29:37,NaN,"{""id"": 5017094667, ""qualifierId"": 103, ""value"": ""19""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,true,NaN,true,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,NaN,49.8,19,true,,,NaN,,93.2,49.1,NaN,NaN,NaN,NaN,NaN,NaN,98.9,49.1,660,,NaN,NaN,NaN,,0.05745294690132141,NaN,NaN,1,3,NaN,,NaN,NaN,,true,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685043249,666,16,2,68,38,H. Bonnesen,2pm5oqzyonn0dysa5nszgq3xm,1,96.0,49.9,2024-05-10T18:25:01.446,2024-05-13T17:29:45,1.0,"{""id"": 5017097555, ""qualifierId"": 25}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,true,true,NaN,NaN,NaN,NaN,NaN,true,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,51.0,8.9,NaN,,,NaN,,NaN,NaN,NaN,true,true,NaN,NaN,NaN,99.7,49.5,NaN,,NaN,NaN,NaN,,0.4505603313446045,0.6438,NaN,3,1,true,,2024-05-10 19:25:01.194,68:38.308,,NaN,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,99.5,50.2,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2685044047,675,15,2,69,53,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,76.4,55.2,2024-05-10T18:26:16.535,2024-05-13T17:29:58,1.0,"{""id"": 5017104811, ""qualifierId"": 146, ""value"": ""98.5""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,true,Center,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,47.1,3.8,NaN,,,NaN,,98.5,50.7,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,673,,NaN,NaN,NaN,,0.030639467760920525,0.1846,NaN,2,3,NaN,,NaN,NaN,,NaN,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2685044115,677,16,2,69,57,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,94.6,48.0,2024-05-10T18:26:20.462,2024-05-13T17:29:44,1.0,"{""id"": 5017104485, ""qualifierId"": 322, ""value"": ""0.875""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,true,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,49.4,24.1,NaN,,,NaN,,NaN,NaN,NaN,true,true,NaN,NaN,NaN,99.3,47.1,NaN,,NaN,NaN,NaN,,0.866715133190155,0.875,NaN,1,1,true,,2024-05-10 19:26:20.112,69:57.226,,NaN,NaN,,NaN,,,NaN,NaN,,,,NaN,,true,675,,true,NaN,,0.6,52.0,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685046215,705,15,2,73,31,J. Rothmann,e2aqcawslcbpp88nia8eko2y1,1,77.7,60.9,2024-05-10T18:29:54.252,2024-05-13T18:10:04,1.0,"{""id"": 5017114227, ""qualifierId"": 78}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,NaN,48.8,19,NaN,,,NaN,,83.7,59.0,NaN,NaN,NaN,true,NaN,NaN,98.5,49.8,713,,NaN,NaN,NaN,,0.034810613840818405,NaN,NaN,2,3,NaN,,NaN,NaN,,NaN,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685051297,745,13,2,78,51,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,82.8,62.0,2024-05-10T18:35:14.740,2024-05-13T18:10:03,1.0,"{""id"": 5017141649, ""qualifierId"": 230, ""value"": ""97.3""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,32.4,40.3,NaN,,,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,97.3,52.3,NaN,,NaN,NaN,NaN,,0.056637633591890335,NaN,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685056659,764,15,2,82,59,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,82.2,55.8,2024-05-10T18:39:21.961,2024-05-13T18:09:59,NaN,"{""id"": 5017170177, ""qualifierId"": 22}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,Center,NaN,,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,52.3,5.1,NaN,,,NaN,,95.6,51.4,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,781,,NaN,NaN,NaN,,0.0910901129245758,0.101,NaN,3,1,NaN,,NaN,NaN,,true,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2685057591,790,16,2,83,47,M. Bøttker,8xfqengyrwgxhhi86ok88vf2s,1,92.4,65.6,2024-05-10T18:40:10.960,2024-05-13T18:10:01,1.0,"{""id"": 5017181319, ""qualifierId"": 230, ""value"": ""99.5""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,47.1,17.1,NaN,,,NaN,,NaN,NaN,NaN,NaN,true,true,NaN,NaN,99.5,54.0,NaN,,NaN,NaN,NaN,,0.23694764077663422,0.7998,true,1,1,NaN,,2024-05-10 19:40:09.300,83:46.414,,NaN,NaN,,NaN,,,NaN,NaN,,,,true,,NaN,NaN,,NaN,NaN,,0.2,46.8,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2685059063,799,15,2,85,3,G. Højbjerg,ab3nxxoj7bxlnhot9htoex1xw,1,87.6,55.1,2024-05-10T18:41:26.883,2024-05-13T18:10:06,NaN,"{""id"": 5017184875, ""qualifierId"": 146, ""value"": ""98.0""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,53.5,3.2,NaN,,,NaN,,98.0,50.7,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,775,,NaN,NaN,NaN,,0.2666082978248596,0.3644,NaN,2,2,NaN,,NaN,NaN,,true,NaN,,NaN,,,true,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685064495,805,15,2,89,10,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,86.4,61.1,2024-05-10T18:45:33.719,2024-05-13T18:10:05,1.0,"{""id"": 5017216007, ""qualifierId"": 102, ""value"": ""52.3""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,NaN,,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,,NaN,52.3,19,NaN,,,NaN,,90.7,58.3,NaN,true,NaN,NaN,NaN,NaN,97.3,54.3,831,,NaN,NaN,NaN,,0.11515112221240997,NaN,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685065075,810,13,2,89,28,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,1,92.4,51.5,2024-05-10T18:45:51.262,2024-05-11T15:56:38,1.0,"{""id"": 5017218823, ""qualifierId"": 231, ""value"": ""48.7""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,true,NaN,true,NaN,NaN,NaN,NaN,true,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,40.7,18.1,NaN,,,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,99.3,48.7,NaN,,NaN,NaN,NaN,,0.11873055249452591,NaN,NaN,2,2,true,,NaN,NaN,,NaN,NaN,,NaN,,,NaN,true,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685070579,826,15,2,92,30,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,79.5,63.9,2024-05-10T18:48:53.829,2024-05-10T18:51,NaN,"{""id"": 5017261271, ""qualifierId"": 102, ""value"": ""52.6""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,NaN,Center,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,,NaN,52.6,19,NaN,,,NaN,,87.3,59.6,NaN,NaN,NaN,NaN,NaN,NaN,97.6,51.1,844,,NaN,NaN,NaN,,0.07563699781894684,NaN,NaN,1,3,NaN,,NaN,NaN,,true,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685070657,827,15,2,92,33,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,82.7,60.5,2024-05-10T18:48:56.149,2024-05-13T18:10,NaN,"{""id"": 5017264627, ""qualifierId"": 146, ""value"": ""84.6""}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,true,NaN,true,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,,NaN,47.1,19,NaN,,,NaN,,84.6,59.0,NaN,NaN,NaN,true,NaN,NaN,97.8,52.2,845,,NaN,NaN,NaN,,0.04181347414851189,NaN,NaN,2,3,true,,NaN,NaN,,true,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685071125,831,15,2,92,44,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,77.6,60.6,2024-05-10T18:49:06.917,2024-05-11T15:56:35,1.0,"{""id"": 5017258151, ""qualifierId"": 274}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,true,true,NaN,true,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,NaN,48.3,19,NaN,,,true,,83.4,57.4,NaN,NaN,NaN,NaN,NaN,NaN,100,48.7,848,,NaN,NaN,NaN,,0.027630673721432686,NaN,true,2,2,NaN,,NaN,NaN,,NaN,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,true
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2685071373,833,13,2,92,49,I. Dorgu,bmvcofmie6om4muxij4kdkro4,1,92.7,71.5,2024-05-10T18:49:12.141,2024-05-11T15:56:31,NaN,"{""id"": 5020475949, ""qualifierId"": 24}",5803wrh3v8ftuvf75vd5t9ic4,B 93 vs HB Køge,2024-05-10,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,Center,NaN,,true,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,54.1,77.8,NaN,,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2,55.8,NaN,,NaN,NaN,NaN,,0.019390489906072617,NaN,NaN,2,2,true,,NaN,NaN,,true,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2580761995,95,13,1,6,10,A. Heimer,6dki65mdd3letfjjj51i0w3c9,1,72.3,66.0,2023-08-22T17:06:12.720,2023-08-22T17:07:24,NaN,"{""id"": 4458392391, ""qualifierId"": 22}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,62.7,5.6,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,98.1,50,NaN,,,,,,0.015226461924612522,NaN,,2,2,NaN,,NaN,NaN,,true,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2580762177,109,16,1,7,21,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,86.9,34.8,2023-08-22T17:07:23.640,2023-08-22T17:09:06,1.0,"{""id"": 4458393465, ""qualifierId"": 63}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,,true,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,48.9,15.8,NaN,,true,,,NaN,NaN,NaN,true,NaN,NaN,,,98.9,47.5,NaN,,,,,,0.04189559817314148,0.0349,,2,2,true,,2023-08-22 18:07:22.032,07:20.103,,NaN,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2580763861,142,15,1,16,22,F. Christensen,86elyas9hffkzucaq158gfnit,1,88.8,71.5,2023-08-22T17:16:23.991,2023-08-22T17:17:40,1.0,"{""id"": 4458402949, ""qualifierId"": 22}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,true,true,NaN,,true,NaN,NaN,NaN,NaN,true,,NaN,NaN,52.1,19,NaN,,NaN,,,90.1,69.3,NaN,NaN,NaN,NaN,,,98.5,53.1,190,,,,,,0.019037332385778427,NaN,,3,2,NaN,,NaN,NaN,,NaN,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2580763241,156,15,1,12,40,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,74.4,59.4,2023-08-22T17:12:42.358,2023-08-22T17:13:52,1.0,"{""id"": 4458399347, ""qualifierId"": 29}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,true,NaN,,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,48.4,5.1,NaN,,NaN,,,97.5,52.2,NaN,NaN,NaN,true,,,NaN,NaN,113,,,,,,0.026101207360625267,0.0677,,2,2,NaN,,NaN,NaN,,NaN,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2580764845,188,13,1,21,45,J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,1,96.4,61.5,2023-08-22T17:21:47.160,2023-08-22T17:22:59,1.0,"{""id"": 4458408935, ""qualifierId"": 328}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,true,Center,,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,59.8,9.7,NaN,,NaN,,,NaN,NaN,NaN,true,NaN,NaN,,,99.1,53.4,NaN,,,,,,0.05732468515634537,NaN,,3,2,true,,NaN,NaN,,NaN,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,true,,,NaN,,,,,,,,,NaN,NaN,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2580764351,220,15,1,19,13,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,88.8,63.7,2023-08-22T17:19:15.604,2023-08-22T17:20:41,1.0,"{""id"": 4458406459, ""qualifierId"": 102, ""value"": ""53.3""}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,true,NaN,NaN,,true,NaN,NaN,NaN,NaN,true,,NaN,NaN,53.3,19,NaN,,NaN,,,92.3,60.5,NaN,true,NaN,NaN,,,98.5,52.9,153,,,,,,0.07422956824302673,NaN,,2,2,true,,NaN,NaN,,NaN,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2580768557,356,13,1,44,11,F. Christensen,86elyas9hffkzucaq158gfnit,1,91.8,58.4,2023-08-22T17:44:13.243,2023-08-22T17:45:26,NaN,"{""id"": 4458430079, ""qualifierId"": 22}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,61.5,6.9,NaN,,NaN,,,98.9,60.1,true,NaN,NaN,NaN,,,99.1,52.9,NaN,,,,,,0.05177239328622818,NaN,,2,2,true,,NaN,NaN,,true,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,true,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2580767413,401,15,1,38,25,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,91.2,55.2,2023-08-22T17:38:27.424,2023-08-22T17:39:39,1.0,"{""id"": 4458423633, ""qualifierId"": 327, ""value"": ""2""}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,true,Center,,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,48.7,32.3,true,,true,,,99.1,52.2,NaN,true,NaN,NaN,,,NaN,NaN,303,,,,,,0.07339011132717133,0.1865,,3,2,true,,NaN,NaN,,NaN,,,,,,NaN,NaN,,,,,,,,NaN,true,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2580772997,454,15,2,50,2,F. Christensen,86elyas9hffkzucaq158gfnit,1,91.6,65.3,2023-08-22T18:08:25.660,2023-08-22T18:55,NaN,"{""id"": 4458463557, ""qualifierId"": 101}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,Center,,NaN,true,NaN,NaN,,true,NaN,NaN,NaN,NaN,true,,NaN,true,53.5,19,NaN,,NaN,,,99.3,54.5,NaN,NaN,NaN,NaN,,,98.9,51.8,528,,,,,,0.100620798766613,NaN,,1,2,true,,NaN,NaN,,true,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,true,NaN,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2580772585,522,13,2,48,21,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,78.0,42.5,2023-08-22T18:06:44.199,2023-08-22T18:07:52,1.0,"{""id"": 4458455387, ""qualifierId"": 23}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,62.0,12.5,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,true,,,97.5,48.7,NaN,,,,,,0.06801015883684158,NaN,,2,2,NaN,,NaN,NaN,,NaN,,,,,,true,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2580773361,540,15,2,51,16,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,87.9,45.6,2023-08-22T18:09:39.414,2023-08-22T18:10:49,1.0,"{""id"": 4458458915, ""qualifierId"": 56, ""value"": ""Center""}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,47.4,3.2,NaN,,NaN,,,92.1,47.7,NaN,true,true,NaN,,,NaN,NaN,465,,,,,,0.5414477586746216,0.5938,,1,1,NaN,,NaN,NaN,,NaN,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2580778499,650,13,2,72,0,S. Dhaflaoui,dcj1r91o3t276o924heml8stl,1,84.9,70.4,2023-08-22T18:30:23.459,2023-08-22T18:31:55,1.0,"{""id"": 4458488737, ""qualifierId"": 102, ""value"": ""32.9""}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,true,Center,,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,32.9,76.4,NaN,,NaN,,,NaN,NaN,NaN,true,NaN,NaN,,,98.0,52.2,NaN,,,,,,0.01694335602223873,NaN,,2,3,true,,NaN,NaN,,NaN,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2580777257,661,15,2,68,8,A. Heimer,6dki65mdd3letfjjj51i0w3c9,1,81.7,39.5,2023-08-22T18:26:31.586,2023-08-22T18:27:39,1.0,"{""id"": 4458481893, ""qualifierId"": 103, ""value"": ""1.3""}",9izuctxou3c4lj4u78vmvczkk,Næstved vs B 93,2023-08-22,,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,46.9,1.3,NaN,,NaN,,,98.1,47.8,NaN,true,NaN,true,,,NaN,NaN,604,,,,,,0.04990936815738678,0.2053,,2,2,true,,NaN,NaN,,NaN,,,,,,NaN,NaN,,,,,,,,NaN,NaN,,,,,NaN,,,NaN,,,,,,,,,NaN,NaN,,,,,,
